"327";"5004";"Concreto Usinado 30MPa";"m³";"m³";"1";"358.1500";"358.1500";"358.1500";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"328";"5005";"Argamassa Traço 1:3 preparo manual";"m³";"m³";"1";"312.9700";"312.9700";"312.9700";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"329";"5006";"Argamassa Traço 1:4 preparo manual";"m³";"m³";"1";"309.6700";"309.6700";"309.6700";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"330";"5011";"Areia Fina Natural";"m³";"m³";"1";"65.0000";"65.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"331";"5012";"Areia Média Natural";"m³";"m³";"1";"65.0000";"65.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"332";"5013";"Areia Grossa Natural";"m³";"m³";"1";"65.0000";"65.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"333";"5014";"Areia Fina Artifical";"m³";"m³";"1";"65.0000";"65.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"334";"5015";"Areia Média Artificial";"m³";"m³";"1";"65.0000";"65.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"335";"5016";"Areia Grossa Artificial";"m³";"m³";"1";"65.0000";"65.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"336";"5017";"Seixo Britado No. 1";"m³";"m³";"1";"70.0000";"70.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"337";"5021";"Pó de Brita";"m³";"m³";"1";"39.7500";"0.0000";"0.0000";"4.350";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"338";"5022";"Pedrisco";"m³";"m³";"1";"35.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"339";"5023";"Brita 0'";"m³";"m³";"1";"44.2900";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"340";"5024";"Brita 1'";"m³";"m³";"1";"44.2900";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"341";"5025";"Brita 2'";"m³";"m³";"1";"44.2900";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"342";"5026";"Pedra de Mão";"m³";"m³";"1";"60.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"343";"5027";"Indenização de Jazida";"m³";"m³";"1";"5.0000";"5.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"344";"5031";"Tijolo comum";"un";"un";"1";"0.2400";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"345";"5032";"Tijolo furado";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"346";"5041";"Pontaletes D=15 cm (tronco p/ escoramento)";"m";"m";"1";"4.9000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"347";"5042";"Pontalete em Mad. Lei (8,0x8,0 cm) Tratado";"m";"m";"1";"11.6700";"0.0000";"11.6700";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"348";"5043";"Mourão madeira H=2,20 m D=0,15 m";"un";"un";"1";"47.2900";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"349";"5044";"Mourão madeira H=2,10 m D=0,10 m";"un";"un";"1";"10.9400";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"350";"5045";"Pranchão 5,0 x 30 cm";"m";"m";"1";"38.1500";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"351";"5046";"Vigota de Madeira 6x12cm";"m";"m";"1";"20.0000";"20.0000";"20.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"352";"5047";"Caibros de 7,5 cm x 7,5 cm";"m";"m";"1";"12.0000";"12.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"353";"5048";"Caibro 5x6cm";"m";"m";"1";"4.9000";"4.9000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"354";"5049";"Tábua de 1a. 2,5 cm x 30,0 cm";"m";"m";"1";"17.4400";"17.4400";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"355";"5050";"Tábua de 3a. 2,5 cm x 30,0 cm";"m";"m";"1";"9.9300";"9.9300";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"356";"5051";"Tábua de 3a. 2,5 cm x 15,0 cm";"m";"m";"1";"2.7700";"2.7700";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"357";"5052";"Gastalho 10 x 2,5 cm";"m";"m";"1";"3.2900";"3.2900";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"358";"5053";"Sarrafo de Madeira 10cm";"m";"m";"1";"2.5000";"0.0000";"2.5000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"359";"5061";"Chapa de Compensado 10 mm";"m²";"m²";"1";"10.4700";"0.0000";"10.4700";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"360";"5062";"Chapa de Compensado Plastificado 220x110x14mm";"ch";"ch";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"361";"5063";"Compensado Resinado de 17 mm";"m²";"m²";"1";"28.3500";"28.3800";"28.3500";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"362";"5071";"Prego 17x21";"Kg";"Kg";"1";"4.3600";"4.3600";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"363";"5072";"Prego 17x27";"Kg";"Kg";"1";"4.3600";"4.3600";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"364";"5073";"Prego 18x30";"Kg";"Kg";"1";"7.2400";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"365";"5074";"Prego 19x27";"kg";"kg";"1";"5.5900";"5.5900";"5.5900";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"366";"5075";"Prego 19x36";"Kg";"Kg";"1";"4.1500";"4.1500";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"367";"5076";"Prego 22x48";"kg";"kg";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"368";"5077";"Grampo para cerca galvanizado 1 x 9";"kg";"kg";"1";"4.6300";"4.6300";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"369";"5081";"Arame Recozido 10";"Kg";"Kg";"1";"3.9400";"3.9400";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"370";"5082";"Arame Recozido 12";"Kg";"Kg";"1";"6.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"371";"5083";"Arame Recozido 18";"Kg";"Kg";"1";"6.0000";"4.6900";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"372";"5084";"Arame Galvanizado No. 10";"kg";"kg";"1";"5.7000";"5.7000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"373";"5085";"Arame Galvanizado No. 14";"kg";"kg";"1";"7.0000";"7.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"374";"5086";"Arame farpado diâmetro 1,60mm (Rolo 500m)";"m";"m";"1";"0.4800";"0.4800";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"375";"5087";"Tela de arame malha 4'' e fio 12 (Alambrado)";"m²";"m²";"1";"7.5000";"7.5000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"376";"5088";"Tela de aço soldada p/ fabricação de tubos";"rl";"rl";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"377";"5091";"Aço CA-60 B - 5mm";"kg";"kg";"1";"3.5100";"3.5100";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"378";"5092";"Aço CA-50 5,0mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"379";"5093";"Aço CA-50 6,3mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"380";"5094";"Aço CA-50 8,0mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"381";"5095";"Aço CA-50 10,0mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"382";"5096";"Aço CA-50 12,5mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"383";"5097";"Aço CA-50 16,0mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"384";"5098";"Aço CA-50 24,0mm";"kg";"kg";"1";"3.3600";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"385";"5099";"Aço CA-60 4,2mm";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"386";"5101";"Parafuso Diam. 3/8''";"un";"un";"1";"0.5000";"0.5000";"0.5000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"387";"5102";"Parafuso 8x110mm";"un";"un";"1";"0.5500";"0.5500";"0.5500";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"388";"5103";"Ferragem para Telhado";"kg";"kg";"1";"3.7400";"3.7400";"3.7400";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"389";"5201";"Aditivo p/ Concreto";"kg";"kg";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"390";"5202";"Desmoldante";"kg";"kg";"1";"7.2800";"7.2800";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"391";"5203";"Ox. de Ferro Marrom Escuro";"kg";"sc";"25";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"392";"5204";"Ox. de Ferro Amarelo Opaco";"kg";"sc";"25";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"393";"5205";"Ox. de Ferro Vermelho Opaco";"kg";"sc";"25";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"394";"5206";"Filme Stretch 50x0,025";"rl";"rl";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"13";"0.0";"2019-12-16";"0.0";"0.0"
"395";"6001";"Barra Chata 1/8x3/4";"br";"br";"1";"13.9600";"0.0000";"13.9600";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"396";"6002";"Cantoneira 1/8x5/8";"br";"br";"1";"18.6000";"0.0000";"18.6000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"397";"6003";"Cantoneira 1/8x3/4";"br";"br";"1";"78.5200";"0.0000";"78.5200";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"398";"6004";"Tubo Metalon 30x20 #18 (1,20mm)";"br";"br";"1";"30.7500";"0.0000";"30.7500";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"399";"6005";"Tubo Metalon 30x30 #18 (1,25mm)";"br";"br";"1";"31.6800";"0.0000";"31.6800";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"400";"6006";"Tubo Metalon 30x40 #18";"br";"br";"1";"43.8200";"0.0000";"43.8200";"0.000";"0.00";"15";"1.2";"2021-01-07";"6000.0";"0.0"
"401";"6007";"Tubo Metalon 40x20 #18 (1,20mm)";"br";"br";"1";"38.1100";"0.0000";"38.1100";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"402";"6008";"Tubo Metalon 40x40 #18 (1,25mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"403";"6009";"Tubo Metalon 40x40 #14 (1,90mm)";"br";"br";"1";"75.9300";"0.0000";"75.9300";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"404";"6010";"Tubo Metalon 50x20 #18 (1,25mm)";"br";"br";"1";"38.0000";"0.0000";"38.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"405";"6011";"Tubo Metalon 50x30 #18";"br";"br";"1";"114.5000";"0.0000";"50.1900";"0.000";"0.00";"15";"12.0";"2021-02-17";"6000.0";"160.0"
"406";"6012";"Tubo Metalon 50x50 #18";"br";"br";"1";"55.0800";"0.0000";"0.0000";"0.000";"0.00";"15";"1.2";"2021-01-18";"6000.0";"200.0"
"407";"6013";"Tubo Metalon 50x50 #14";"br";"br";"1";"89.0000";"0.0000";"56.0000";"0.000";"0.00";"15";"2.0";"2021-02-17";"6000.0";"200.0"
"408";"6014";"Tubo Metalon 100x40 #12 (2,65mm)";"br";"br";"1";"101.0700";"0.0000";"101.0700";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"409";"6015";"Tubo Metalon 100x40 #13 (2,25mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"410";"6016";"Tubo Metalon 100x40 #14";"br";"br";"1";"85.4600";"0.0000";"85.4600";"0.000";"0.00";"15";"0.0";"2021-02-03";"0.0";"0.0"
"411";"6017";"Tubo Metalon 100x40 #16 (1,50mm)";"br";"br";"1";"103.1700";"0.0000";"103.1700";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"412";"6018";"Tubo Metalon 100x100 #14";"br";"br";"1";"421.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"2.0";"2021-02-09";"6000.0";"400.0"
"413";"6019";"Tubo Redondo 3/4'' (19,05x1,20mm)";"br";"br";"1";"16.6000";"0.0000";"16.6000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"414";"6020";"Tubo Redondo 2 1/2'' (63,50x3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"415";"6021";"Perfil Enrijecido 50x25x10 #14 (1,90mm)";"br";"br";"1";"45.9400";"0.0000";"45.9400";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"416";"6022";"Perfil Enrijecido 75x40x15 #14 (2,00mm)";"br";"br";"1";"75.6000";"0.0000";"75.6000";"0.000";"0.00";"15";"0.0";"2020-10-07";"0.0";"0.0"
"417";"6023";"Perfil Enrijecido 100x50x17 #14 (1,90mm)";"br";"br";"1";"93.8100";"0.0000";"93.8100";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"418";"6024";"Perfil Enrijecido 100x55x20 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"419";"6025";"Perfil Enrijecido 100x60x25 #6 (5,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"420";"6026";"Perfil Enrijecido 100x70x15 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"421";"6027";"Perfil Enrijecido 127x50x17 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"422";"6028";"Perfil Enrijecido 127x50x17 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"423";"6029";"Perfil Enrijecido 150x40x10 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"424";"6030";"Perfil Enrijecido 150x60x20 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"425";"6031";"Perfil Enrijecido 150x60x20 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"426";"6032";"Perfil Enrijecido 180x40x10 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"427";"6033";"Perfil Enrijecido 180x40x15 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"428";"6034";"Perfil Enrijecido 180x40x20 (4,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"429";"6035";"Perfil Enrijecido 200x75x20 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"430";"6036";"Perfil Enrijecido 200x75x25 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"431";"6037";"Perfil Enrijecido 250x85x25 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"432";"6038";"Perfil Enrijecido 250x85x25 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"433";"6039";"Perfil Enrijecido 300x85x25 #14 (1,90mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"434";"6040";"Perfil Enrijecido 300x85x25 #12 (2,65mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"435";"6041";"Perfil Enrijecido 300x85x25 #11 (3,00mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"436";"6042";"Perfil Enrijecido 300x85x25 (4,76mm)";"br";"br";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"15";"0.0";"2019-12-16";"0.0";"0.0"
"437";"6101";"Chapa Lisa 3,0x1,2m #14 (1,90mm)";"pç";"pç";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"438";"6102";"Chapa Lisa 3,0x1,2m #16 (1,50mm)";"pç";"pç";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"439";"6103";"Chapa Lisa #18";"m2";"pç";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"16";"12.0";"2021-02-12";"3000.0";"1200.0"
"440";"6104";"Chapa Lisa 3,0x1,2m - 12,5mm";"pç";"pç";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"441";"6151";"Chapa 15 #28 e Dobra";"m";"m";"1";"4.3000";"0.0000";"4.3000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"442";"6152";"Chapa 20 #28 e Dobra";"m";"m";"1";"5.5000";"0.0000";"5.5000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"443";"6153";"Chapa 25 #28 e Dobra ";"m";"m";"1";"7.1000";"0.0000";"7.1000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"444";"6154";"Chapa 30 #28 e Dobra";"m";"m";"1";"8.2500";"0.0000";"8.2500";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"445";"6155";"Chapa 35 #28 e Dobra ";"m";"m";"1";"9.5000";"0.0000";"9.5000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"446";"6156";"Chapa 40 #28 e Dobra ";"m";"m";"1";"11.0000";"0.0000";"11.0000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"447";"6157";"Chapa 50 #28 e Dobra";"m";"m";"1";"14.5000";"0.0000";"14.5000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"448";"6158";"Chapa 60 #28 e Dobra";"m";"m";"1";"16.5000";"0.0000";"16.5000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"449";"6159";"Chapa 70 #28 e Dobra";"m";"m";"1";"19.2500";"0.0000";"19.2500";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"450";"6160";"Chapa 80 #28 e Dobra";"m";"m";"1";"22.0000";"0.0000";"22.0000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"451";"6161";"Chapa 90 #28 e Dobra";"m";"m";"1";"24.5000";"0.0000";"24.5000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"452";"6162";"Chapa 100 #28 e Dobra ";"m";"m";"1";"27.4000";"0.0000";"27.4000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"453";"6163";"Chapa 120 #28 e Dobra ";"m";"m";"1";"32.8000";"0.0000";"32.8000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"454";"6164";"Fechamento de Calha";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"16";"0.0";"2019-12-16";"0.0";"0.0"
"455";"6201";"Serviço de corte e dobra de chapas";"pç";"pç";"1";"35.0000";"0.0000";"0.0000";"0.000";"0.00";"16";"0.0";"2020-05-22";"0.0";"0.0"
"456";"6202";"Calandra para Metalon 50x20#18";"m";"m";"1";"12.5000";"0.0000";"0.0000";"0.000";"0.00";"51";"0.0";"2019-12-16";"0.0";"0.0"
"457";"6203";"Calandra para Metalon 50x30";"m";"m";"1";"15.0000";"0.0000";"0.0000";"0.000";"0.00";"51";"0.0";"2020-11-11";"0.0";"0.0"
"458";"6204";"Levar e buscar as peças para calandrar";"vg";"vg";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"459";"6301";"Discos de Corte 7 pol.";"un";"un";"1";"5.4900";"0.0000";"5.4900";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"460";"6302";"Eletrodo 2,5mm";"kg";"kg";"1";"13.2500";"0.0000";"13.2500";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"461";"6303";"Bucha S-8 c/ aba";"un";"un";"1";"0.0300";"0.0000";"0.0300";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"462";"6304";"Parafuso para bucha S-8";"un";"un";"1";"0.1100";"0.0000";"0.1100";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"463";"6305";"Broca de vídea concreto S-8";"un";"un";"1";"4.2700";"0.0000";"4.2700";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"464";"6306";"Bucha S-10 c/ aba";"un";"un";"1";"0.0600";"0.0000";"0.0600";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"465";"6307";"Parafuso para bucha S-10";"un";"un";"1";"0.2500";"0.0000";"0.2500";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"466";"6308";"Broca de vídea concreto S-10";"un";"un";"1";"5.3600";"0.0000";"5.3600";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"467";"6309";"Broca aço rápido";"un";"un";"1";"10.0000";"0.0000";"10.0000";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"468";"6321";"Roldanas aço canal V 2.1/2 c/ paraf";"un";"un";"1";"11.0900";"0.0000";"11.0900";"0.000";"0.00";"54";"0.0";"2019-12-16";"0.0";"0.0"
"469";"6322";"Roldanas tecnil canal V 2.1/2 c/ paraf";"un";"un";"1";"4.5100";"0.0000";"4.5100";"0.000";"0.00";"54";"0.0";"2019-12-16";"0.0";"0.0"
"470";"6323";"Motor Deslizante Rossi 1/4'' c/ 3m de Cremalheira";"un";"un";"1";"317.0000";"0.0000";"317.0000";"0.000";"0.00";"53";"0.0";"2019-12-16";"0.0";"0.0"
"471";"6324";"Cremalheiras Adicionais";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2019-12-16";"0.0";"0.0"
"472";"6325";"Fio paralelo 2x2,5mm²";"m";"m";"1";"2.2000";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2020-05-18";"0.0";"0.0"
"473";"6326";"Fita isolante";"un";"un";"1";"4.7000";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2020-05-18";"0.0";"0.0"
"474";"6327";"Parafuso sextavado zincado 5/16x2";"un";"un";"1";"2.9000";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2020-05-18";"0.0";"0.0"
"475";"6328";"Porca 5/16 zincada";"un";"un";"1";"0.6100";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2020-05-18";"0.0";"0.0"
"476";"6329";"Arruela 5/16 zincada";"un";"un";"1";"0.1000";"0.0000";"0.0000";"0.000";"0.00";"17";"0.0";"2020-05-18";"0.0";"0.0"
"477";"6401";"Telha Cerâmica Tipo Plan";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"478";"6402";"Telha de Concreto 320x430x70mm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"479";"6403";"Telha PVC Precon 2,30 m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"480";"6404";"Telha PVC Precon 2,62 m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
